ParticipantID,StartDate,EndDate,1_Age_What is your age?,2_State_In which US state do you currently reside?,3_Race_What is your race/ethnicity? Select all that apply. - Selected Choice(s),3_Race_TEXT_What is your race/ethnicity? Select all that apply. - Other (please specify): - Text,4_Gender_What is your gender identity? - Selected Choice,4_Gender_TEXT_What is your gender identity? - Other (please specify): - Text,"5_PoliticalParty_In politics today, do you consider yourself a Republican, a Democrat, an Independent, or something else? - Selected Choice","5_PoliticalParty_TEXT_In politics today, do you consider yourself a Republican, a Democrat, an Independent, or something else? - Something else (please specify): - Text",6_Education_What is the highest level of education you have completed or are currently working toward?,7_PoliticalViews_How would you describe your political views? - Selected Choice,7_PoliticalViews_TEXT_How would you describe your political views? - Other (please specify): - Text,8_Religiosity_How often do you attend religious services?,9_ElectionViews_Which of the following statements most closely describes your views on the 2020 U.S. presidential election?,10_SepChurch&State_Which of the following statements most closely describes your views on separation of church and state?,11_AbortionViews_Which of the following statements most closely describes your views on abortion?,12_DeathPenaltyViews_Which of the following statements most closely describes your views on capital punishment (the death penalty)?,"13_DoctorPenalty_If a doctor performs multiple illegal abortions, which of the following do you think would be the most appropriate penalty?","14_PatientPenalty_If a woman receives an illegal abortion, which of the following do you think would be the most appropriate penalty?",15_CourtApproval_Do you approve of the recent U.S. Supreme Court decision to overturn Roe v. Wade?,16_Approval%_What percentage of Americans do you think approve of the recent Supreme Court decision to overturn Roe v. Wade? Use the slider below to select your estimation.,17_ExceptFetalDeath_Do you think abortion should be legal in cases where the fetus has a disease that will cause it to die before or shortly after birth?,18_ExceptRapeIncest_Do you think abortion should be legal in cases of rape or incest?,19_ExceptMomsLife_Do you think abortion should be legal in cases where the pregnancy threatens the mother's life?,20_EmbryoisPerson_Do you believe that a fertilized egg (embryo) is a person?,"21_AbortionCasualSex_How much do you agree with this statement?: If abortions are difficult or impossible to get, people will be less likely to have casual sex with multiple partners.",22_FourTrimesters_Is the following statement true or false?: There are four trimesters in a pregnancy.,23_StateLawViews_Which of the following statements most accurately describes your views on your state's abortion laws?,24_StateRestrict_At what stage of pregnancy is abortion currently restricted in your state?,25_StateExceptFetus_Does your state's current law(s) allow for abortion in cases where the fetus has a disease that will cause it to die before or shortly after birth?,26_StateExceptRape_Does your state's current law(s) allow for abortion in cases of rape or incest?,27_StateExceptMom_Does your state's current law(s) allow for abortion in cases where the pregnancy threatens the mother's life?,"28_Condoms%_For women who use condoms as their birth control method, what percent will become pregnant by accident within one year? Use the slider below to make your guess.","29_Pill%_For women who use birth control pills as their birth control method, what percent will become pregnant by accident within one year? Use the slider below to make your guess.","30_PullingOut%_For women who use the ""pulling out"" method as their birth control method, what percent will become pregnant by accident within one year? Use the slider below to make your guess.",31_ImplantFail%_About what percent of the time does a fertilized egg (embryo) fail to implant in the uterus (womb) and grow into a fetus? Use the slider below to make your guess.,32_OutsideImplant%_About what percent of the time does a fertilized egg (embryo) implant outside of the uterus (womb)? Use the slider below to make your guess.,33_Miscarriage%_About what percent of pregnancies end in miscarriage?  Use the slider below to make your guess.,"34_EctopicSurvive_Is the following statement true or false?: An embryo that implants outside the womb (an ""ectopic pregnancy"") can survive to be born.","35_EctopicSurgery_Is the following statement true or false?: An embryo that implants outside the womb (an ""ectopic pregnancy"") can be surgically re-implanted in the womb.","36_AssaultResponse_Is the following statement true or false?: When a woman is sexually assaulted, her body naturally takes steps to prevent pregnancy in response to the assault.","37_FetalWeight_On average, how much does a typical fetus weigh at the end of the first trimester of pregnancy?","38_FetalLength_On average, about how long is a typical fetus at the end of the first trimester of pregnancy?",39_LabelOvary_Which letter points to the ovary?,40_LabelUterus_Which letter points to the uterus?,41_LabelVagina_Which letter points to the vagina?,42_LabelClitoris_Which letter points to the clitoris?,43_SelectIUD_Which of the following images shows an IUD (intrauterine device)? Select all that apply.,44_AgeofConsent_What do you think the legal age of consent should be for engaging in sexual activity?,"45_CasualSex_How much do you agree with this statement?: Casual sex, or sexual promiscuity, is a major cause of societal problems.",46_WomanCasualSex_How much do you agree with this statement?: There is nothing wrong with a woman who engages in casual sex with multiple partners.,47_EmbryosLab_How much do you agree with this statement?: Fertilized eggs (embryos) should not be created in a lab for the use of in-vitro fertilization if not all of the embryos will eventually be implanted.,48_AbortionTrans_Do you think abortion should be legal in the following situation?: A genetic test of the fetus is able to detect that the baby will grow up to be transgender.,"49_OtherThoughts_If you'd like to share additional thoughts on any of the topics mentioned in this survey, please do so in the box below."
217412420,44766.34236,44766.34792,37,Kentucky,White,,Woman,,Republican,,Bachelor's degree or equivalent,Moderate,,Once or twice a month,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for less than 5 years,Imprisonment for less than 5 years,No,41,Yes,Yes,Yes,No,Strongly disagree,TRUE,My state's abortion laws should be more permissive.,I don't know.,Yes,Yes,Yes,64,24,69,66,44,41,FALSE,FALSE,FALSE,1 pound,1 to 2 inches,E,H,N,M,7,18,Strongly disagree,Somewhat agree,Strongly disagree,No,
1504713584,44766.34444,44766.34861,38,Missouri,White,,Woman,,Independent,,Graduate degree,Moderate,,Never,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",No penalty,No penalty,No,40,Yes,Yes,Yes,No,Strongly disagree,FALSE,My state's abortion laws should be more permissive.,Abortion is restricted at all stages of pregnancy.,No,No,I don't know.,4,1,35,5,8,30,FALSE,FALSE,FALSE,1 ounce or less,1 to 2 inches,E,H,M,K,7,I do not believe the government should be involved in setting the age of consent.,Strongly disagree,Strongly agree,Strongly disagree,No,
209913140,44766.34514,44766.35139,56,Louisiana,White,,Man,,Republican,,High school or high school equivalent,Conservative,,Once a week,The election was stolen.,The federal government should enforce separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for less than 5 years,A monetary fine,Yes,65,Yes,Yes,Yes,Yes,Somewhat agree,FALSE,My state's abortion laws are about right.,Abortion is restricted once fetal viability is determined by a doctor.,I don't know.,Yes,Yes,12,12,40,31,29,40,FALSE,TRUE,FALSE,4 ounces (1/4 of a pound),3 to 4 inches,J,H,M,M,8,18,Somewhat agree,Strongly disagree,Neither agree nor disagree,Yes,I as a older male can't make a point of view on a particular individual preference of how they want to live their live
230324613,44766.34514,44766.35208,34,Idaho,White,,Woman,,Republican,,High school or high school equivalent,Conservative,,Rarely,The election was stolen.,The federal government should stop enforcing separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for more than 5 years,Imprisonment for more than 5 years,I don't have an opinion.,40,No,No,No,Yes,Strongly agree,FALSE,My state's abortion laws should be more restrictive.,Abortion is restricted once a fetal heartbeat is detected. ,I don't know.,I don't know.,I don't know.,81,28,92,91,33,50,FALSE,FALSE,FALSE,1 ounce or less,Less than an inch,D,H,N,K,"4,5,7,9",16,Strongly agree,Strongly disagree,Strongly agree,No,Abortions are wrong on any level.
221118677,44766.34722,44766.35486,29,Louisiana,White,,Woman,,Republican,,High school or high school equivalent,Conservative,,Once or twice a month,The election was stolen.,The federal government should enforce separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"The death penalty is morally wrong, even when someone commits multiple murders.",A monetary fine,No penalty,Yes,57,Yes,No,Yes,Yes,Somewhat agree,FALSE,My state's abortion laws are about right.,Abortion is restricted at all stages of pregnancy.,Yes,No,Yes,47,19,76,25,19,25,FALSE,FALSE,FALSE,8 ounces (1/2  of a pound),1 to 2 inches,E,D,N,K,7,18,Somewhat agree,Somewhat disagree,Somewhat disagree,No,
232816745,44766.34722,44766.35208,34,Mississippi,White,,Woman,,Democrat,,Graduate degree,Very liberal,,Never,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"The death penalty is morally wrong, even when someone commits multiple murders.",No penalty,No penalty,No,35,Yes,Yes,Yes,No,Strongly disagree,FALSE,My state's abortion laws should be more permissive.,Abortion is restricted at all stages of pregnancy.,No,Yes,Yes,20,20,70,28,15,30,FALSE,FALSE,FALSE,1 ounce or less,Less than an inch,E,G,I,K,7,18,Strongly disagree,Strongly agree,Strongly disagree,No,
1502089145,44766.34792,44766.35347,55,South Dakota,White,,Man,,Republican,,Bachelor's degree or equivalent,Conservative,,Once a week,The election was stolen.,The federal government should enforce separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"When someone commits multiple murders, the death penalty is morally justified.",A monetary fine,No penalty,I don't have an opinion.,50,Yes,Yes,Yes,Yes,Strongly disagree,FALSE,My state's abortion laws should be more permissive.,Abortion is restricted at all stages of pregnancy.,I don't know.,I don't know.,I don't know.,10,5,50,33,5,40,TRUE,FALSE,FALSE,4 ounces (1/4 of a pound),3 to 4 inches,E,F,I,K,7,18,Somewhat agree,Neither agree nor disagree,Neither agree nor disagree,No,
220666109,44766.35347,44766.35694,25,West Virginia,White,,Woman,,Republican,,Bachelor's degree or equivalent,Conservative,,Rarely,The election was stolen.,The federal government should stop enforcing separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",A monetary fine,No penalty,No,43,Yes,Yes,Yes,Yes,Somewhat disagree,FALSE,My state's abortion laws should be more permissive.,Abortion is restricted at all stages of pregnancy.,No,No,No,80,94,90,41,58,64,FALSE,FALSE,FALSE,1 pound,1 to 2 inches,E,E,I,K,7,18,Neither agree nor disagree,Somewhat agree,Strongly disagree,No,
1726034597,44766.35694,44766.36042,52,South Carolina,White,,Man,,Republican,,Bachelor's degree or equivalent,Moderate,,A few times a year,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",A monetary fine,No penalty,No,39,Yes,Yes,Yes,No,Strongly disagree,FALSE,I'm not familiar with my state's abortion laws.,I don't know.,I don't know.,I don't know.,I don't know.,2,2,25,24,10,9,FALSE,TRUE,FALSE,2 ounces (1/8 of a pound)  ,1 to 2 inches,D,B,N,M,3,17,Strongly disagree,Somewhat agree,Neither agree nor disagree,Yes,
1628465963,44766.37222,44766.38056,63,Wisconsin,White,,Woman,,Democrat,,Bachelor's degree or equivalent,Very liberal,,Never,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"The death penalty is morally wrong, even when someone commits multiple murders.",No penalty,No penalty,No,33,Yes,Yes,Yes,No,Somewhat disagree,TRUE,My state's abortion laws are about right.,I don't know.,I don't know.,Yes,Yes,100,86,82,54,14,22,TRUE,FALSE,FALSE,8 ounces (1/2  of a pound),1 to 2 inches,I,H,M,J,7,I do not believe the government should be involved in setting the age of consent.,Neither agree nor disagree,Somewhat agree,Neither agree nor disagree,Yes,
1502285993,44766.37292,44766.37708,72,Arizona,White,,Woman,,Republican,,Bachelor's degree or equivalent,Conservative,,Never,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",A monetary fine,No penalty,No,49,Yes,Yes,Yes,No,Somewhat disagree,FALSE,I'm not familiar with my state's abortion laws.,I don't know.,I don't know.,I don't know.,I don't know.,2,1,100,1,1,4,FALSE,FALSE,FALSE,1 ounce or less,Less than an inch,A,I,L,N,1,I do not believe the government should be involved in setting the age of consent.,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,No,
1505997460,44766.37431,44766.37986,69,Ohio,White,,Man,,Republican,,Graduate degree,Conservative,,Rarely,The election was fairly won by Joe Biden.,The federal government should stop enforcing separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for less than 5 years,A monetary fine,Yes,53,Yes,Yes,Yes,No,Somewhat agree,FALSE,I'm not familiar with my state's abortion laws.,I don't know.,I don't know.,I don't know.,I don't know.,13,6,61,29,12,20,FALSE,TRUE,FALSE,1 pound,5 to 6 inches,J,H,M,N,7,18,Somewhat agree,Somewhat disagree,Strongly disagree,No,
205084634,44766.375,44766.38125,62,Utah,White,,Man,,Republican,,Bachelor's degree or equivalent,Very conservative,,Once a week,The election was stolen.,The federal government should enforce separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"When someone commits multiple murders, the death penalty is morally justified.",The death penalty,Imprisonment for more than 5 years,Yes,70,No,Yes,Yes,Yes,Neither agree nor disagree,FALSE,My state's abortion laws are about right.,Abortion is restricted once a fetal heartbeat is detected. ,I don't know.,Yes,Yes,20,44,8,74,41,27,FALSE,TRUE,FALSE,4 ounces (1/4 of a pound),3 to 4 inches,E,F,M,K,"3,5,7",16,Strongly agree,Strongly disagree,Neither agree nor disagree,No,
205207472,44766.37569,44766.38472,30,Ohio,White,,Man,,Democrat,,Bachelor's degree or equivalent,Conservative,,Once a week,The election was fairly won by Joe Biden.,The federal government should stop enforcing separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"The death penalty is morally wrong, even when someone commits multiple murders.",Imprisonment for more than 5 years,Imprisonment for less than 5 years,I don't have an opinion.,32,Yes,Yes,Yes,No,Neither agree nor disagree,FALSE,I'm not familiar with my state's abortion laws.,I don't know.,I don't know.,Yes,No,67,33,51,33,48,76,FALSE,FALSE,TRUE,2 pounds,7 to 8 inches,H,L,H,K,"3,7",18,Neither agree nor disagree,Somewhat disagree,Neither agree nor disagree,Yes,
156454162,44766.37708,44766.37847,21,Wisconsin,Asian,,Man,,Democrat,,Bachelor's degree or equivalent,Moderate,,Once a week,The election was stolen.,The federal government should stop enforcing separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"When someone commits multiple murders, the death penalty is morally justified.",A monetary fine,Imprisonment for less than 5 years,No,100,Yes,No,Yes,Yes,Neither agree nor disagree,FALSE,My state's abortion laws should be more permissive.,Abortion is restricted starting in the second trimester of pregnancy.,No,No,No,70,31,54,55,25,60,TRUE,FALSE,TRUE,3 pounds,1 to 2 inches,N,C,L,E,10,18,Somewhat agree,Neither agree nor disagree,Somewhat disagree,Yes,
1502030980,44766.37778,44766.38194,58,Ohio,White,,Man,,Independent,,Bachelor's degree or equivalent,Moderate,,Never,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"The death penalty is morally wrong, even when someone commits multiple murders.",No penalty,No penalty,No,31,Yes,Yes,Yes,No,Somewhat disagree,FALSE,My state's abortion laws should be more permissive.,I don't know.,I don't know.,I don't know.,I don't know.,5,5,19,51,19,20,FALSE,TRUE,FALSE,1 pound,5 to 6 inches,D,F,N,M,7,18,Somewhat disagree,Neither agree nor disagree,Somewhat disagree,Yes,
1502443381,44766.37778,44766.38403,49,Texas,White,,Man,,Republican,,Bachelor's degree or equivalent,Conservative,,Rarely,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for more than 5 years,Imprisonment for more than 5 years,Yes,50,Yes,Yes,No,Yes,Somewhat disagree,FALSE,My state's abortion laws should be more restrictive.,I don't know.,I don't know.,I don't know.,I don't know.,30,4,60,32,20,20,TRUE,TRUE,FALSE,1 ounce or less,Less than an inch,C,B,M,K,10,16,Somewhat agree,Somewhat disagree,Neither agree nor disagree,No,NO!
210835796,44766.37847,44766.3875,63,Texas,White,,Woman,,Democrat,,Graduate degree,Liberal,,A few times a year,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",No penalty,No penalty,No,30,Yes,Yes,Yes,No,Strongly disagree,FALSE,My state's abortion laws should be more permissive.,Abortion is restricted at all stages of pregnancy.,No,No,No,20,15,20,40,20,25,FALSE,FALSE,FALSE,1 ounce or less,3 to 4 inches,E,F,I,K,7,I do not believe the government should be involved in setting the age of consent.,Somewhat disagree,Neither agree nor disagree,Neither agree nor disagree,No,"A woman's body is HER body.  NOBODY should be able to tell her what she can and cannot do with it.  Should we educate her (& others) about the ramifications of certain actions?  Absolutely!  But we should NOT be telling her she cannot have an abortion at all. The overturning of Roe vs. Wade also violates certain religious beliefs, that nobody has considered.  I don't think I've ever identified so strongly with the democratic party, and that's as a result of what the supreme court has just done!"
1502062347,44766.37847,44766.38542,74,Ohio,White,,Man,,Republican,,High school or high school equivalent,Moderate,,Once a week,The election was fairly won by Joe Biden.,The federal government should stop enforcing separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for less than 5 years,A monetary fine,Yes,73,Yes,Yes,Yes,Yes,Neither agree nor disagree,TRUE,My state's abortion laws should be more restrictive.,Abortion is restricted once a fetal heartbeat is detected. ,I don't know.,I don't know.,I don't know.,38,14,31,50,18,14,FALSE,FALSE,FALSE,4 ounces (1/4 of a pound),1 to 2 inches,E,H,I,K,7,I do not believe the government should be involved in setting the age of consent.,Strongly disagree,Strongly agree,Neither agree nor disagree,No,
139435440,44766.37847,44766.38542,68,South Carolina,White,,Woman,,Republican,,High school or high school equivalent,Conservative,,Rarely,The election was stolen.,The federal government should stop enforcing separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for more than 5 years,Imprisonment for more than 5 years,No,51,Yes,Yes,Yes,No,Neither agree nor disagree,FALSE,I'm not familiar with my state's abortion laws.,I don't know.,I don't know.,I don't know.,I don't know.,24,30,28,32,43,22,FALSE,FALSE,FALSE,2 pounds,7 to 8 inches,D,I,I,K,7,16,Strongly agree,Neither agree nor disagree,Somewhat disagree,No,
1504408221,44766.37847,44766.38194,76,Texas,White,,Woman,,Independent,,Graduate degree,Liberal,,Rarely,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",No penalty,No penalty,No,19,Yes,Yes,Yes,No,Strongly disagree,FALSE,My state's abortion laws should be more permissive.,Abortion is restricted once fetal viability is determined by a doctor.,No,No,No,80,50,97,82,72,60,FALSE,FALSE,FALSE,1 ounce or less,Less than an inch,K,G,L,M,2,I do not believe the government should be involved in setting the age of consent.,Neither agree nor disagree,Strongly agree,Strongly disagree,No,
1502469229,44766.37847,44766.38472,81,Indiana,Asian,,Man,,Independent,,Graduate degree,Moderate,,Once or twice a month,The election was fairly won by Joe Biden.,The federal government should enforce separation of church and state.,I'm pro-choice: I support a woman's right to choose an abortion.,"When someone commits multiple murders, the death penalty is morally justified.",No penalty,No penalty,No,36,Yes,Yes,Yes,No,Somewhat agree,TRUE,My state's abortion laws should be more permissive.,Abortion is restricted starting in the second trimester of pregnancy.,Yes,Yes,Yes,53,20,30,70,40,28,FALSE,TRUE,FALSE,2 ounces (1/8 of a pound)  ,7 to 8 inches,I,B,H,C,"5,7",18,Somewhat agree,Somewhat disagree,Somewhat disagree,Yes,
1187862965,44766.37847,44766.38333,44,Idaho,White,,Woman,,Republican,,Bachelor's degree or equivalent,Conservative,,Once a week,The election was stolen.,The federal government should stop enforcing separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for more than 5 years,Imprisonment for more than 5 years,Yes,50,Yes,Yes,Yes,Yes,Strongly disagree,FALSE,My state's abortion laws are about right.,Abortion is restricted starting in the second trimester of pregnancy.,Yes,Yes,Yes,20,20,50,50,20,20,FALSE,FALSE,FALSE,4 ounces (1/4 of a pound),3 to 4 inches,E,H,I,M,7,18,Strongly agree,Somewhat disagree,Strongly agree,No,
233397041,44766.37917,44766.38472,68,Arizona,White,,Man,,Independent,,Graduate degree,Liberal,,Rarely,The election was stolen.,The federal government should enforce separation of church and state.,I'm pro-life: I support restricting access to abortion in all or in most cases.,"When someone commits multiple murders, the death penalty is morally justified.",Imprisonment for less than 5 years,No penalty,Yes,39,Yes,Yes,Yes,No,Somewhat disagree,FALSE,My state's abortion laws are about right.,Abortion is restricted starting in the second trimester of pregnancy.,Yes,Yes,Yes,9,5,69,30,9,15,FALSE,FALSE,FALSE,4 ounces (1/4 of a pound),1 to 2 inches,E,B,I,M,7,17,Somewhat agree,Strongly agree,Neither agree nor disagree,No,No
